"model.option","network.model","mild.tendency.to.full.evasion","tax.refund.effect","targetted.auditing","bomb.crater.effect","gamblers.fallacy","media.effect","run.till.equilibrium","total.years","tax.gap","case","audit.rate","detection.eff","K","penalty.rate","tax.rate.delta","bomb.crater.factor","gamblers.fallacy.grad","gamblers.fallacy.intercept","m.qP","penalty.asymmetry.factor","s.qP","v.PP","beta.media","media.mid.effect","media.steepness","media.stochastic.offset","tax.gap.reporting.media.threshold","beta.personal","c1.dist.weight","c2","rate.refund.movement","return.weight","ave.degree.tTaxes","beta.network","full.tendency.factor","generation.half.life","morale.half.life","t.media.range","coeff.dispersion.audits"
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,917,0.0084882791496718,0.837911880652493,3,0.4341967783964,0.0466961327315997,1.48006807044595,0.0920299268406065,0.493216766162519,0.0423554063543943,1,0.657854257239416,0.702773795647574,0.146347719671211,0.390646339265304,2.27416755462203,0,0.118843590154946,0.707304560657578,0.0526640450314535,0.658342093183058,0.0946398401010898,0.0965355290365905,2.67345106930654,0.146347719671211,1.70042463595328,14,2,13.9122278183013,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,918,0.0097464201720919,0.707330480680179,4,0.517912508162421,0.0290998889952106,0.925693758153797,0.0470810566903924,0.252321905770587,0.0354925922606867,1,0.629779991056471,0.768476989304114,0.243371726351007,0.321592518814714,1.9169407608406,0,0.144711093533717,0.513256547297987,0.649216905237226,0.663210140497647,0.108937189132798,0.0604643044054867,2.90032040839178,0.243371726351007,1.88245092482589,27,6,26.8999233049357,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,919,0.0105303003017881,0.701821590239746,5,0.53386665236448,-0.0745292353732626,0.681977236648924,0.030614640140272,0.164073300127321,0.0806347660826183,1,0.814446716199976,0.92761901564395,0.367159816516515,0.317705372281962,1.8968319111956,0,0.11035958280563,0.26568036696697,0.747972181816695,0.678427291922943,0.10409053750939,0.0877543152659974,3.41369316269909,0.367159816516515,1.47818943967767,21,4,20.8573229575119,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,920,0.0135998337595499,0.716008720600304,3,0.499344531484131,-0.0246529215914414,1.23414781668921,0.0499997006441433,0.267963819024979,0.0541569858267286,1,0.706131928608844,0.785161384112466,0.233106249132876,0.407282747591826,2.36023043670072,0,0.148203688421538,0.533787501734249,0.0614523831474251,0.774969824198991,0.109482137597566,0.0555521962322291,3.00403678123918,0.233106249132876,1.66490080225076,13,2,12.6732626198647,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,921,0.0110068569169965,0.837764029753153,4,0.489821251837055,0.03817509726575,0.903056997793154,0.0969430835390944,0.519547888457932,0.0525960887729705,1,0.699746641353058,0.91284756203298,0.226184324070305,0.389678170298389,2.26915905699463,0,0.13589541463477,0.54763135185939,0.607185907034945,0.667102984915847,0.140653182441275,0.0615161371377023,2.94390219962829,0.226184324070305,1.37550702467962,12,2,11.8682502667188,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,922,0.00797807168954171,0.867059686598498,5,0.373124141192794,0.0355811069910557,0.842034071467262,0.133603490993019,0.716022320540677,0.084789061975334,1,0.8314410288977,0.938144816437049,0.277170318173717,0.358905477006397,2.10996684302316,0,0.133024174937157,0.445659363652567,0.810607620021819,0.824635397770694,0.1548850322406,0.0572244527306812,2.60861627103288,0.277170318173717,1.46113571599328,24,5,23.6313310472343,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,923,0.0119455063896014,0.762098220688849,3,0.64227544653533,0.076300989819146,1.44998987938375,0.111382451655057,0.596932916264372,0.0456822435972081,1,0.671463618213907,0.741293143018332,0.248260237702604,0.453586196916946,2.59976581121731,0,0.13088125246112,0.503479524594792,0.758122432049625,0.760113379110557,0.118836208343874,0.0543765548792834,2.98707987584528,0.248260237702604,1.54120843041124,18,3,17.7161452224051,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,924,0.00574482043654858,0.836918957123304,4,0.491580348893005,0.0444521963248337,1.18538309845068,0.0921361519306012,0.493786059186768,0.0453859840273377,1,0.670251685337652,0.941277307732285,0.260402739831422,0.390987681736773,2.27593337548275,0,0.112195675303303,0.479194520337156,0.0908350195244036,0.693196967028631,0.0848085271600407,0.0430887025488303,2.75137172271355,0.260402739831422,1.81951819588983,11,1,11.4056812195816,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,925,0.0114885750176686,0.810480810228777,4,0.552447048191071,-0.0400037991665871,0.230944806035008,0.0916160488862151,0.490998666537117,0.067961757590933,1,0.762604219976669,0.826318399586324,0.309275620960021,0.454860426322175,2.60635760993318,0,0.100925101798581,0.381448758079957,0.897076935804001,0.738585201005999,0.125991950619043,0.092383462523267,2.38095608046635,0.309275620960021,1.67864992731542,13,2,12.5848084299908,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,926,0.00750224969765043,0.78961445885925,3,0.459151953185285,0.0300154139046966,0.656610746182187,0.0538141660636404,0.28840671584594,0.0368461894606432,1,0.635317260109251,0.841970772875758,0.194802678880627,0.378623720864658,2.21197256821728,0,0.113922313189622,0.610394642238746,0.384851558852091,0.701830295549581,0.0733654196297463,0.0651976813375247,2.6546216640209,0.194802678880627,1.52492596046704,16,3,15.9914080278,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,927,0.00803152371226305,0.817532940598026,3,0.61335185256158,0.0533931398532617,0.801982883697501,0.0994741287475708,0.533112540474856,0.036147453036861,1,0.632458882760669,0.883075036382414,0.199635672321443,0.446330254409942,2.56222962479452,0,0.140190966107118,0.600728655357114,0.0850895659869047,0.687308949322634,0.101467754315273,0.0929113695672351,2.9940095409682,0.199635672321443,1.76752403680422,11,1,10.5638232742948,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,928,0.0125847605516882,0.867216188869792,4,0.689331907742713,0.0590135240764482,0.23719901036945,0.0578910231556866,0.310255850579345,0.0341626444323318,1,0.624339466392267,0.927038300623419,0.24266660025338,0.451313479109872,2.58800866744027,0,0.118108934556759,0.51466679949324,0.223816426891325,0.753040424239046,0.149676818569626,0.071537724777648,2.36432498812243,0.24266660025338,1.63089200704162,19,4,19.3626389351665,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,929,0.00623426701361937,0.723484713755661,4,0.39176568331327,-0.0610129018076446,0.39006762291224,0.107156476232221,0.574284610398139,0.0497676567529839,1,0.688176146753434,0.864501039696386,0.298943569491909,0.352114047461077,2.0748336587064,0,0.110423907465028,0.402112861016183,0.941165855767244,0.792195679289511,0.101433197952868,0.0877309475293197,3.4296418376347,0.298943569491909,1.37914042275519,22,4,22.4566737061776,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,930,0.00905848407719292,0.846444041032657,3,0.420317526625038,0.0550958582771886,0.834089038426156,0.0184625663692405,0.0989465882708903,0.0680117888981793,1,0.762808887073568,0.89372463296499,0.176457451005151,0.447602411355301,2.56881070233392,0,0.131332853204497,0.647085097989697,0.22523154551646,0.694967481274432,0.0989816335474758,0.0799098699326742,2.3978302734403,0.176457451005151,1.61042653791696,11,1,11.1078459476873,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,931,0.00599542934817377,0.882819259648775,5,0.534615823998089,-0.0119505601045933,0.113539118387351,0.0842768012898659,0.451665374750339,0.0420709072640867,1,0.656690433903822,0.818874248644728,0.177236501311109,0.41899978007457,2.42084457678929,0,0.101118127024498,0.645526997377781,0.848318821226787,0.691948735470523,0.0742340514525664,0.0764524775290358,3.26714735516061,0.177236501311109,1.77783720233521,21,4,21.31156233326,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,932,0.00688346213704472,0.848473697010491,3,0.549548449977927,-0.0582047440485202,0.832622746217557,0.0752231878874455,0.403144267783022,0.0453548210087706,1,0.670124204268463,0.888170893974,0.362056363966265,0.366406944419622,2.14877317025019,0,0.128040424906478,0.275887272067471,0.168220309947436,0.71155223454948,0.107425407356963,0.0672053119649871,2.28926240783,0.362056363966265,1.61896964927408,22,4,21.6646939715062,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,933,0.00934293733050845,0.747012265388018,2,0.721552514074206,-0.0723032906824684,1.50511953510649,0.130443065593702,0.699084625937829,0.0476497180896244,1,0.679512124534207,0.820601638510071,0.121946901807072,0.30290523376816,1.82026835548923,0,0.102022748660284,0.756106196385856,0.412217801707149,0.723208992328627,0.0911178758849359,0.0778281289597287,2.85986558474143,0.121946901807072,1.7948245250329,18,3,18.4940100818414,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,934,0.00700238447765626,0.89048867759234,3,0.353571975004597,0.000888805457020359,0.650429700582823,0.0924301117513585,0.4953614805432,0.0379725810167204,1,0.639925080740809,0.706013763663407,0.283530791683815,0.394617812898338,2.29471264225453,0,0.125736909429912,0.43293841663237,0.0787117782152984,0.664520887209093,0.114767661618127,0.072646323237526,2.24765362291834,0.283530791683815,1.39665070832641,22,4,21.7517901135985,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,935,0.0128340301090228,0.786257593988501,2,0.522081586060476,0.0403223093643976,0.266168603409868,0.111947564977576,0.599961532878738,0.070206756345457,1,0.771788017141257,0.838918107574118,0.169399394074003,0.39191039212615,2.28070670839663,0,0.116324855469214,0.661201211851994,0.697163942204361,0.71969814675353,0.163902024698363,0.069437603001592,2.3555450203771,0.169399394074003,1.71966346770143,14,2,14.2520981093876,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,936,0.0142692368811911,0.871810036571256,3,0.730164414247715,-0.0704342895285493,0.411118714438686,0.112178724352693,0.601200387275101,0.0762727456089566,1,0.796602647833718,0.684931021152603,0.290460383541714,0.42626093710777,2.45840773881549,0,0.128229768107646,0.419079232916571,0.621094395140557,0.655891449044673,0.0720588875644328,0.0507931551647844,2.54515351510173,0.290460383541714,1.57685495082976,17,3,17.2665323964267,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,937,0.0108412744218008,0.839707841747885,3,0.2819914967963,0.0703270959655771,0.868207842347153,0.093159237138059,0.499269088401873,0.0610027195570682,1,0.734136322774108,0.941475913717135,0.16854026608813,0.414474946848399,2.39743686878366,0,0.130092032539307,0.662919467823739,0.584949114775273,0.770739102290595,0.159576761326572,0.0941560717388812,2.50693132605712,0.16854026608813,1.32626456973018,13,2,13.114483097892,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,938,0.00912900374944906,0.709857419410943,5,0.543719003294271,-0.0331273373322392,0.860072979701117,0.0637763832869463,0.341797310963957,0.0757220336034313,1,0.79434980589131,0.741465019591676,0.276028702605412,0.32980384013171,1.95941927930111,0,0.1210907634743,0.447942594789176,0.741288564969387,0.663372005885077,0.139541584335983,0.0760048211693668,2.35741412179025,0.276028702605412,1.64277876210979,14,2,14.0993347454008,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,939,0.00658984369226407,0.72108869443652,4,0.581740220907661,-0.0240424077208066,0.813434408574024,0.0320201408899153,0.17160581219569,0.0556834515015996,1,0.712376364650722,0.81960319465216,0.247978934589484,0.330044733791213,1.96066546190282,0,0.115913132323107,0.504042130821032,0.0756364396796879,0.741469272392623,0.117035830836639,0.0960984131470867,2.66652638353283,0.247978934589484,1.56833460822279,15,2,15.2090411099994,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,940,0.0108826163012047,0.813675472837052,3,0.587830295300515,0.0120210186248881,1.47018879111427,0.0534171596820047,0.286279036183265,0.0360203880557938,1,0.63193908781179,0.784543841248165,0.153738997513294,0.372664486228397,2.18114446531708,0,0.121524155863299,0.692522004973412,0.504147341179812,0.821146806153475,0.13275727597084,0.0606053590608224,2.85181696760131,0.153738997513294,1.26830913078474,19,3,18.8678916802372,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,941,0.00748917048825823,0.785804531411618,3,0.462165753573191,0.0569719205541191,0.938234656281535,0.0190317669546727,0.101997109787994,0.0547028555461451,1,0.708364961821584,0.889774871665598,0.335166293025877,0.443709170837417,2.5486703274995,0,0.123789105706211,0.329667413948245,0.249758607506812,0.697549581961888,0.114973462550447,0.0436286214370905,2.65082974592566,0.335166293025877,1.57315963500886,12,2,11.9435552749469,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,942,0.013242828948097,0.703668403151508,4,0.640422828489818,-0.0146813897270061,0.219335804828065,0.0784504545952273,0.420440185576296,0.0461234172924064,1,0.673268362970619,0.795379581146721,0.189149397573921,0.401344038616392,2.32950851642676,0,0.102293237563512,0.621701204852157,0.827602820446622,0.678896517394824,0.091686795300976,0.0913246102491624,2.76043177042195,0.189149397573921,1.58106203598027,21,4,21.3783782705483,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,943,0.00863326852058534,0.83146755873644,4,0.297216221659283,0.0752106317681658,0.824788427930867,0.138607235270607,0.742838929615797,0.0657380466015656,1,0.753507506387024,0.848310752984337,0.127301892225148,0.337152998840355,1.99743768849773,0,0.116669989488925,0.745396215549704,0.90395907939597,0.744658943411517,0.130424612915641,0.0700306946523828,3.13985321763723,0.127301892225148,1.80471748108725,17,3,16.5414435576414,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,944,0.00930088696425776,0.829622594894451,3,0.67439324320239,0.0506373159545468,1.14112231708477,0.101969369233171,0.546485303937302,0.0584909580340777,1,0.723861257673748,0.925064773344461,0.324959481809338,0.321983380274237,1.91896275158763,0,0.103582427474608,0.350081036381324,0.547287747725911,0.695367333329698,0.080082497896667,0.0868748921837994,2.93987491497402,0.324959481809338,1.62370806585098,16,3,15.608074447893,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,945,0.00555658226828598,0.805810212185911,3,0.449158803920629,0.0203341145232167,0.94951381469553,0.0347530243223646,0.18625217751538,0.0507147810738001,1,0.692050624471738,0.757186877056115,0.1039466105214,0.414718960576391,2.39869919201387,0,0.110270750648836,0.792106778957199,0.143091792581857,0.697223775906508,0.113621114976319,0.0669657949867616,2.40284668029636,0.1039466105214,1.64439555729168,16,3,15.87316236371,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,946,0.0129958555360076,0.765013527201445,3,0.415170578118839,-0.0659173990968795,0.728632877250448,0.0830388811188685,0.445030978696062,0.0915594833966652,1,0.859137336936619,0.781404141748232,0.147345579234599,0.467203159188553,2.67020860122643,0,0.131176084996085,0.705308841530801,0.458551296166971,0.717674683878256,0.0566915501346446,0.0749433696259677,2.09017453649426,0.147345579234599,1.80696757874269,18,3,17.6288317071978,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,947,0.00909937852255762,0.873164109340232,3,0.573828098272975,0.0500355847229519,0.826755114350211,0.131262792450742,0.70347779502364,0.0753051796464607,1,0.792644547845905,0.857303514188739,0.272046746112441,0.406651940695067,2.35696716866205,0,0.135287316557034,0.455906507775118,0.483173209387267,0.741154886619234,0.0814032199085259,0.0757103759123231,2.63435582518194,0.272046746112441,1.26538248457178,19,3,18.7690082550206,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,948,0.00977246335642133,0.891219313512188,4,0.636594381768419,0.0261917892773896,0.120142735225275,0.100849620039363,0.540484222601664,0.0762546635018391,1,0.796528677902225,0.93913805781772,0.155265902805812,0.470517852081257,2.68735605384679,0,0.138312412078798,0.689468194388376,0.912265266365201,0.788099737982173,0.099186046511375,0.065540950348566,2.26497376654921,0.155265902805812,1.6176626232881,14,2,13.6649803117408,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,949,0.0107627642969479,0.778455545455417,2,0.523713528782398,0.00551250552518118,0.641357680048779,0.0997284128474776,0.534475327404589,0.091863085999683,1,0.860379308549805,0.89295389152828,0.14676467849308,0.464814296115925,2.65785061884907,0,0.144756309598156,0.70647064301384,0.857740962175592,0.670868122825424,0.114833248259757,0.0698438693891351,2.59202927562742,0.14676467849308,1.44699910359256,17,3,17.4922727552168,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,950,0.0110336413295786,0.729149933835736,4,0.468889056431947,-0.0332568260077706,1.56932101241638,0.0803657121279606,0.430704641488547,0.0867387886315864,1,0.839416932715611,0.73768224500597,0.427246016522913,0.344855300696738,2.03728296539825,0,0.145911381632628,0.145507966954175,0.552946024376304,0.762602354770336,0.0877121668213647,0.0878164074026504,2.91072152315297,0.427246016522913,1.79416331969257,16,3,15.7707278172079,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,951,0.00931045692106088,0.857756197801921,4,0.454562263828917,-0.00422749336430511,0.0743836587611659,0.0876370128463133,0.469673784996751,0.0714630422917149,1,0.77692720721337,0.929633258599867,0.291709376541491,0.319046191404143,1.90376818949175,0,0.141392982504213,0.416581246917018,0.0327493935564415,0.698719295471178,0.130265260409191,0.0813168469461341,2.41755063680772,0.291709376541491,1.2843586008779,17,3,17.0735912701036,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,952,0.0112166272575863,0.721104245863996,5,0.449709998027201,-0.0193804441334914,0.192636620845279,0.0520817693178435,0.279122267297456,0.0937111239525176,1,0.867939226201025,0.947558446201417,0.251382242664402,0.455517174043397,2.60975507413203,0,0.100165196971343,0.497235514671197,0.329341036612015,0.748119024184817,0.0772672017606704,0.085611530062612,2.78241319019512,0.251382242664402,1.757199560627,18,3,18.2149497295096,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,953,0.00972843119953056,0.85426784743447,3,0.479051196346593,-0.0021251475313411,0.581121826357818,0.0720429328497565,0.386100300031339,0.0891255784932948,1,0.849180766178882,0.889041382830718,0.379291292603162,0.313103578891953,1.87302607557882,0,0.106578701339058,0.241417414793676,0.959645367610302,0.669069849896908,0.0883005502458777,0.0514261068166337,2.64312812244717,0.379291292603162,1.38900437871704,13,2,12.5234449348331,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,954,0.00877481192500321,0.800658803786095,4,0.671305900071669,-0.0470544684630666,0.924452776332325,0.0478621208995735,0.256507869800362,0.0461750857721915,1,0.673479727381041,0.826272917689049,0.0673813660416662,0.470227000049127,2.68585142834997,0,0.102101030188531,0.865237267916668,0.374918947927868,0.675491197020354,0.0756118585354597,0.0708223013783683,3.27954305816995,0.0673813660416662,1.28583170159051,16,3,16.2397665446174,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,955,0.00904363727291239,0.729288907829856,4,0.376998101716463,0.0734417127937641,0.853925951159731,0.0908855615076899,0.487083759344126,0.0818183469273793,1,0.819288485659434,0.968201893331548,0.320937146599902,0.421921362191617,2.43595840257955,0,0.102885224865478,0.358125706800196,0.981864187246506,0.698422701604019,0.0880523127420722,0.0902057782109874,2.47528361044352,0.320937146599902,1.51941392404686,17,3,17.4760366170324,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,956,0.0128634690949705,0.848167994343552,5,0.468134580653018,0.0122314683094601,0.375802936767554,0.12044437412539,0.64549855408971,0.0375911776795354,1,0.638364843400122,0.91786048026768,0.159897597530029,0.373287122733429,2.1843654665728,0,0.104874035459262,0.680204804939942,0.944963928635689,0.742393641448941,0.0978107757645277,0.0903407516223137,2.64999634356422,0.159897597530029,1.77367073734762,13,2,13.3815987783016,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,957,0.0123307858438206,0.731530702386128,2,0.61038546553488,-0.0715430260448398,1.25175024008442,0.157532965668569,0.844267756787569,0.088084362083313,1,0.844921378375462,0.891405631597029,0.321414344338341,0.37848057245325,2.21123203789313,0,0.10576666423755,0.357171311323318,0.350769566458131,0.784338501053608,0.0709614238762226,0.0568930012656559,2.45814404894852,0.321414344338341,1.36737347409951,17,3,17.1065881400122,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,958,0.0106968174251247,0.750100457043713,2,0.632415762711475,-0.0734114070814781,0.546223319947322,0.0513118918719029,0.274996256582637,0.0763295669064118,1,0.796835091290271,0.725287651524634,0.153186809601148,0.317103351439259,1.89371755815872,0,0.132154362548644,0.693626380797705,0.430441498167916,0.746871243850562,0.0939311189422198,0.0729089916579368,3.00802947854874,0.153186809601148,1.31709897439912,16,3,16.0953659822519,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,959,0.00912665390551557,0.749662243045718,3,0.382845254149715,0.0742480860111881,1.01012344196274,0.127978947814529,0.685878658659464,0.0627247749361518,1,0.741180873367208,0.74533205959829,0.076584927845527,0.429093386964075,2.47306046873126,0,0.127342997933701,0.846830144308946,0.867244836322322,0.773378591649671,0.165033596746105,0.0833967218011443,2.65676837582102,0.076584927845527,1.80037189918081,19,4,19.3990024626862,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,960,0.00691669247287654,0.738403348191176,2,0.412759234527641,0.0483055238509331,0.791711335826419,0.0458489555316609,0.245718695598018,0.088965135199748,1,0.848524427879637,0.7613497951174,0.230439140434304,0.394409812065161,2.2936366196644,0,0.104352689039038,0.539121719131391,0.898790740561274,0.725997713533981,0.10988777082229,0.0406908562014845,2.14977446879801,0.230439140434304,1.75588761139013,10,1,10.3720092703159,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,961,0.00927730481737996,0.729410583966484,4,0.480544809959572,-0.0784496466590766,1.28725494808591,0.0946865121242639,0.507454226167347,0.0684966732660994,1,0.764792442598614,0.806594498004745,0.0783993888523842,0.308330759499848,1.84833549426682,0,0.100799194067216,0.843201222295232,0.630393933508288,0.828946121121606,0.0784942035860592,0.0418461704070337,2.86672125982816,0.0783993888523842,1.57884767920549,17,3,16.6256327629769,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,962,0.010510903040679,0.750399871667474,3,0.651789130350821,0.0617937071464662,0.3034470972796,0.138378775226415,0.741614541766518,0.0514520591460298,1,0.695066667244863,0.903157209986933,0.185184184411393,0.437120060726585,2.51458377496111,0,0.105567672752488,0.629631631177213,0.69956222584554,0.69350283424121,0.176258758742179,0.0777668546528649,2.52945090076303,0.185184184411393,1.46469251610153,10,1,10.124385298471,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,963,0.00943653913011814,0.882000437907362,4,0.505845096385101,-0.0745826570412756,0.62933389223116,0.0278248682911001,0.149122052234198,0.04926615347029,1,0.686124606895625,0.92712731885712,0.1622253910917,0.373472439933353,2.18532414298969,0,0.113224831400521,0.6755492178166,0.614527891779791,0.73942812103032,0.152469076838808,0.0477479150295528,2.40306157367765,0.1622253910917,1.59258417949531,24,5,24.4370419762586,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,964,0.0104413473830848,0.788830355507096,3,0.349552032043324,-0.0577998535101581,0.118765100092376,0.0685858566546023,0.367572762306524,0.0824682211390587,1,0.821946978422753,0.862928636035521,0.164878729063928,0.361454287333057,2.12315225890614,0,0.137907976981179,0.670242541872145,0.144121241181069,0.66699387403514,0.112748013447816,0.0926215892034621,2.38280057396924,0.164878729063928,1.45052747533742,13,2,12.9923632300516,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,965,0.014016995173865,0.843865071198755,2,0.338334433617195,0.0731808986463912,0.862043669690556,0.128853547010048,0.690565905533509,0.051834450337404,1,0.69663094568022,0.846267462704801,0.0850240111803657,0.441933646267101,2.53948524627741,0,0.111258865954001,0.829951977639269,0.19050512281817,0.673715418914976,0.109006353109807,0.0972519362381701,2.70195658779511,0.0850240111803657,1.42375382630533,13,2,13.2494067661407,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,966,0.0140785963006042,0.827661823946112,4,0.497781005056711,-0.0362897308888216,0.770527199592806,0.0757012584810728,0.405706395563419,0.0848247032730952,1,0.831586829624164,0.852424012471463,0.446252429958904,0.302580465866436,1.81858827760941,0,0.142692085945651,0.107495140082192,0.645258016267269,0.684645726646276,0.0608108809449677,0.0468069159685229,2.09933170123178,0.446252429958904,1.41347654751548,20,4,19.7474298096506,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,967,0.00665704229491783,0.8017331017993,2,0.37676116674512,0.0271129647446966,1.43610156169448,0.103902351041281,0.556844749708657,0.0387712169514174,1,0.643192125062249,0.811593072924012,0.347635191315362,0.444739274492375,2.55399922347545,0,0.132722567891102,0.304729617369276,0.0336569010308378,0.735184476333789,0.108390893707229,0.0617822807575138,2.26628490686236,0.347635191315362,1.89621683836699,13,2,12.5325529810675,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,968,0.0111428178594442,0.787219478958151,5,0.390884891032775,0.0532012328677069,0.560647864093812,0.0523576385907295,0.280600735827503,0.0474829558457674,1,0.678829936796148,0.830656269719901,0.285327565686933,0.33379305385604,1.98005613934959,0,0.111464806223111,0.429344868626135,0.571558309715138,0.755925197728209,0.117467403263871,0.0600032689674346,2.48757130072296,0.285327565686933,1.70029540886532,20,4,20.4664450095471,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,969,0.00616179102017182,0.708485068219152,4,0.543171024988627,0.0580295582212576,0.377926093101643,0.045555970746538,0.244148499758317,0.0458920270174831,1,0.672321796142254,0.87275583050801,0.244892441235989,0.345679472897832,2.04154654402431,0,0.10178774042606,0.510215117528023,0.678913158747464,0.699294149386766,0.125940719779737,0.0930310457878795,2.49497891313722,0.244892441235989,1.72432992731134,13,2,12.6582472089806,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,970,0.00828327971843792,0.829825295983144,3,0.552801147595637,-0.078055137588078,0.810064221578564,0.0902409856212676,0.483629278338201,0.0491150155013854,1,0.685506334637126,0.871358298420766,0.223293853008499,0.399994931911139,2.32252936509752,0,0.141713104823433,0.553412293983002,0.279638256249632,0.735358744135566,0.104813304289853,0.0955345086142642,3.54607455279942,0.223293853008499,1.85502293228164,23,5,23.021600547663,0.0877
