"model.option","network.model","mild.tendency.to.full.evasion","tax.refund.effect","targetted.auditing","bomb.crater.effect","gamblers.fallacy","media.effect","run.till.equilibrium","total.years","tax.gap","case","audit.rate","detection.eff","K","penalty.rate","tax.rate.delta","bomb.crater.factor","gamblers.fallacy.grad","gamblers.fallacy.intercept","m.qP","penalty.asymmetry.factor","s.qP","v.PP","beta.media","media.mid.effect","media.steepness","media.stochastic.offset","tax.gap.reporting.media.threshold","beta.personal","c1.dist.weight","c2","rate.refund.movement","return.weight","ave.degree.tTaxes","beta.network","full.tendency.factor","generation.half.life","morale.half.life","t.media.range","coeff.dispersion.audits"
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,263,0.00955213575882933,0.733590451671218,3,0.295934116454957,0,1.50507746566729,0.0992653432217951,0.531969586236604,0.0404968728821904,1,0.650070303675793,0.880787196954853,0.395713932410036,0.359891683923487,2.11731564901113,0,0.132287446524259,0.208572135179929,0.368530980172762,0.768391786107303,0.0913622268935922,0.0800215590365859,2.07720673933541,0.395713932410036,1.73185356609892,13,2,12.8827436950456,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,264,0.00803231899165276,0.799140680875271,4,0.26314495968117,0,0.939891652473573,0.0886688952908173,0.475278589805873,0.0420130050326225,1,0.65638752096926,0.885412326858344,0.408010269694076,0.326801271367956,1.94643469042359,0,0.129722703831254,0.183979460611849,0.242808370756474,0.770838685174947,0.0919281842704905,0.0839941522653555,2.05060426562876,0.408010269694076,1.19884982759525,16,3,15.6322885989995,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,265,0.00825359854309298,0.73516256391272,4,0.256454795800628,0,1.70693639377119,0.101374841589335,0.543255402502943,0.0353077928064195,1,0.628449136693415,0.879146713586225,0.40392114356208,0.316779469417552,1.89468147878908,0,0.129690136532721,0.192157712875841,0.357732309508356,0.767356713787014,0.0797872815240559,0.0823010351310757,2.05331442437205,0.40392114356208,1.64548214986815,11,1,11.7341766746547,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,266,0.0097932885485844,0.809239689434059,4,0.318739579940508,0,1.94927060453903,0.0947443773548455,0.507782418848423,0.0432445894415715,1,0.661519122673215,0.883525077122022,0.368651021866425,0.380751366024408,2.22503635111042,0,0.131141653140986,0.262697956267151,0.404735735008706,0.775796007066405,0.0858924819568318,0.0741070752583125,2.06926309329769,0.368651021866425,1.90032740834875,13,2,12.868912680952,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,267,0.00905381019438287,0.722684407061777,4,0.330152656320984,0,1.83678250860115,0.0934202371843951,0.500698268936514,0.034275098710439,1,0.624146244626829,0.88390818701807,0.391739909178684,0.419287056398039,2.4240370646805,0,0.132397435904344,0.216520181642631,0.312624421981663,0.733977685741889,0.0914934246975448,0.0752020886245291,2.06884933784029,0.391739909178684,1.48522766023111,11,1,11.8781213557878,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,268,0.00838098364410572,0.782977121764463,3,0.386716845999928,0,1.84782680370503,0.0985610310179649,0.528201515946112,0.0497993162902145,1,0.68883048454256,0.885829927688564,0.396409409368879,0.351328801477708,2.07309638888098,0,0.131424841106121,0.207181181262243,0.287188774792031,0.764504145438877,0.0778974931416836,0.0844875957477027,2.06403844691038,0.396409409368879,1.16834561376608,15,2,14.5637473748879,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,269,0.00842607057004936,0.758967886981752,3,0.386568793306642,0,1.36712179892688,0.0911874882917822,0.488753062361035,0.0507509546712215,1,0.692795644463423,0.879793029605815,0.402221459592058,0.395931260941437,2.30342627720539,0,0.131174201041231,0.195557080815885,0.443141912127338,0.770248110724298,0.0923845276804679,0.0777060057307198,2.0659795418349,0.402221459592058,1.19019166545714,14,2,13.6229635448366,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,270,0.00806892787123772,0.757371927341859,4,0.348777379308123,0,1.07817934187261,0.0908986366911462,0.487207706297632,0.0435578158720634,1,0.662824232800264,0.882004278328584,0.403192262368752,0.43148162878172,2.4870105986306,0,0.132630646609034,0.193615475262497,0.417862088269958,0.73923804372345,0.0773260341181317,0.0714222067522579,2.07321871110579,0.403192262368752,1.33344775322952,12,1,12.0960330809908,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,271,0.00913365187600852,0.838316133748488,3,0.261888950025162,0,0.763461224471326,0.0948586545327722,0.508393801750331,0.034288429430565,1,0.624201789294021,0.880379866788964,0.409126242491425,0.433452128387,2.49718638174849,0,0.12911244044975,0.181747515017151,0.489719975660245,0.741231434880321,0.0929909713152952,0.0843998932594862,2.04489035011885,0.409126242491425,1.51704285301013,12,1,12.4718770495913,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,272,0.00894984154444696,0.759599076948715,4,0.375635439588641,0,1.33015674002705,0.0967435182844716,0.518477822821923,0.0397733011664826,1,0.647055421527011,0.882853289824021,0.392839618891459,0.328540211196459,1.95541468438171,0,0.131749708240432,0.214320762217082,0.40611273950289,0.76922141640075,0.0809001373333386,0.0861805901328494,2.07797555097727,0.392839618891459,1.70581288140915,11,1,11.6865121954091,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,273,0.00956210058893312,0.811608529902307,4,0.344364460790047,0,1.07575834137114,0.102883772942481,0.551328185242271,0.0340068541061727,1,0.623028558775719,0.87908241868081,0.4022923702351,0.434230908176569,2.50120804925556,0,0.129672442861229,0.195415259529799,0.280703113555925,0.741685971688942,0.0878611559595417,0.0830723372662534,2.04372880324511,0.4022923702351,1.4228880751908,11,1,11.5785045738777,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,274,0.00930652573408059,0.761377869435115,4,0.318100186501653,0,1.69898601250641,0.0875461083390811,0.469271679614084,0.041626009131501,1,0.654775038047921,0.879849783449372,0.393047057373988,0.347399114736395,2.05280324094341,0,0.131688567316704,0.213905885252024,0.374183483626146,0.757028592855443,0.083627626077331,0.0841186114169728,2.06682506994009,0.393047057373988,1.67001598473126,14,2,13.767795238494,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,275,0.0084233714980314,0.723894643664037,3,0.323101168997349,0,1.17330753738138,0.101699130596467,0.544990348691099,0.0504842145022592,1,0.691684227092747,0.88400846585077,0.378008017814559,0.333270508113926,1.97984223330707,0,0.129165959452742,0.243983964370882,0.344121546277352,0.747009992171454,0.0767287433160252,0.0756036903467951,2.05577409803613,0.378008017814559,1.61591188993443,15,2,14.481912733233,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,276,0.00808905981445803,0.785810976381947,4,0.316184193250775,0,0.949977163274883,0.0909701267987606,0.487590178373369,0.0379496754905101,1,0.639456981210459,0.881023500543088,0.378561584340283,0.329744829190333,1.9616354069907,0,0.130733348842874,0.242876831319434,0.428757262649185,0.780665501258398,0.0902418669132534,0.0776275660831387,2.06804671848383,0.378561584340283,1.59305012167642,13,2,12.9005674058937,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,277,0.00892686811849169,0.780222622783199,3,0.357159454731727,0,1.1056376307011,0.0946526522704895,0.507291689647119,0.0372151824610995,1,0.636396593587915,0.8824968893598,0.387516425055985,0.376634760186582,2.20377794127602,0,0.13189887474732,0.224967149888029,0.257045171691306,0.769405338072266,0.0908964687580756,0.0691792449301163,2.06975488304988,0.387516425055985,1.68581466600993,12,2,12.6303923361036,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,278,0.00923272904747928,0.800008923436294,4,0.297176861239564,0,1.54553569510359,0.0897333233492014,0.480973279918228,0.0477229848462099,1,0.680179103525874,0.881638931752471,0.391328305592561,0.393290451372417,2.28978897154037,0,0.129529227798602,0.217343388814878,0.374895389321902,0.770059533816962,0.09271379521588,0.074536273512235,2.06983213435293,0.391328305592561,1.01030394509721,12,1,12.3532137506759,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,279,0.00873105967383158,0.764767159957738,4,0.305468347809489,0,0.925374825535197,0.103796815152587,0.556212961066338,0.0383114248721235,1,0.640964270300515,0.881185255542977,0.3951775893694,0.408833997201637,2.37005681367408,0,0.131226179221716,0.2096448212612,0.322148833745438,0.736170208250654,0.0871641184838484,0.0780384821561795,2.04277149902921,0.3951775893694,1.53514669205322,16,3,15.5831250958781,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,280,0.00956855224589458,0.763961928138407,3,0.320378408961515,0,0.830380995365065,0.0999466886271505,0.535614784155255,0.0501520082381452,1,0.690300034325605,0.881321821635755,0.37577692732525,0.426566811828525,2.46163017670824,0,0.132143484027808,0.2484461453495,0.351608364794677,0.774888217290581,0.0797164536054541,0.0748050401002842,2.04675115701588,0.37577692732525,1.38911878305094,14,2,13.7811571771653,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,281,0.00837914343245773,0.780532229567545,3,0.319499620944806,0,1.02150191241794,0.0882378256559926,0.47297236725956,0.0465581594901872,1,0.675325664542447,0.879112552833941,0.393330570685975,0.35104996430585,2.07165645629818,0,0.12992338812866,0.21333885862805,0.425711755750887,0.735808494950507,0.0909110881403473,0.0815899108378808,2.04086136942234,0.393330570685975,1.96995295101263,15,2,14.5067636303537,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,282,0.00945432712416032,0.731214346064249,3,0.365750375139739,0,1.06309173796514,0.0970503547408735,0.520119397863673,0.0399308341862138,1,0.647711809109224,0.885000885874449,0.378847462424156,0.361782072880117,2.12707773573248,0,0.129073376931059,0.242305075151688,0.401619683760459,0.754225160597597,0.0800046951183334,0.0728142638044866,2.05504391762202,0.378847462424156,1.15618840053682,14,2,13.9820818067374,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,283,0.00867962469672496,0.745270468262851,3,0.368156485823886,0,1.82593889644333,0.102095638536787,0.547111666171808,0.0365092496002096,1,0.63345520666754,0.88505122447094,0.373322623763242,0.399296200477004,2.32080303527578,0,0.131336046553012,0.253354752473515,0.484568859025771,0.754717756058466,0.0772219740006183,0.0724527911850933,2.05530474423369,0.373322623763242,1.84748333462688,12,1,12.4914039872399,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,284,0.00827395318328914,0.767808700304648,3,0.360999500049557,0,1.24263133358737,0.0918607117258712,0.492354807733411,0.0381711503745902,1,0.640379793227459,0.880537785688518,0.410425336128974,0.315688085932398,1.88904550626028,0,0.130556543976753,0.179149327742053,0.280215268417012,0.736870805842283,0.0799328108239809,0.0731651728007116,2.04185726197876,0.410425336128974,1.68744796229327,13,2,13.5064268627354,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,285,0.008101586876796,0.751828630916874,4,0.280173500619431,0,1.84113211935529,0.0885770071899744,0.474786988466363,0.0455880249728104,1,0.67128343738671,0.885653233882949,0.380579260227226,0.371107004605048,2.17523226596826,0,0.132144426115546,0.238841479545547,0.309578451815664,0.770444701782624,0.0913812514740418,0.0725439050066983,2.06903434445253,0.380579260227226,1.47138122845892,14,2,14.3103531700417,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,286,0.00955055010372087,0.70746646454333,3,0.311608287445085,0,1.65673871237243,0.0879447651514282,0.471404493560141,0.0407368501627065,1,0.651070209011277,0.87990837253569,0.406575705838701,0.354982715165073,2.09196542753213,0,0.13017177254659,0.186848588322599,0.299695600760874,0.742167794110176,0.0919679987581274,0.0755721795160948,2.05336269923297,0.406575705838701,1.54222712996142,15,3,15.1913651401214,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,287,0.00991916286343969,0.76168394590512,3,0.323994276235931,0,1.7558597848287,0.094952804796098,0.508897505659124,0.0353601183701642,1,0.628667159875684,0.885590443858177,0.396743916078262,0.364528432110798,2.14126010644717,0,0.130449599573015,0.206512167843476,0.44735168979198,0.750047724031691,0.0791110101278557,0.0773465125595356,2.06671411893834,0.396743916078262,1.92731027998154,14,2,14.0832297181745,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,288,0.00883501903618384,0.827051180729664,4,0.383111188815113,0,1.4104525385769,0.0970066996653487,0.519885843209615,0.0393982103595022,1,0.645492543164592,0.884273384035702,0.403131721019191,0.415352960305257,2.40372114657637,0,0.129279190647505,0.193736557961619,0.21024795938421,0.738443568395414,0.082853876498511,0.0702280798809761,2.05667356298972,0.403131721019191,1.89035712754129,13,2,12.9560073126603,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,289,0.00925101894699014,0.800486076733034,3,0.349259152052007,0,1.89677053101286,0.0873101547002956,0.468009327646581,0.0425449898929999,1,0.658604124554166,0.882460952670416,0.402069464456828,0.435239452093327,2.5064162330757,0,0.129507543739586,0.195861071086345,0.408587999223727,0.762472619044472,0.0873688579872113,0.0866766764541782,2.0612351063478,0.402069464456828,1.68964373133277,14,2,14.2854527319613,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,290,0.00916446265913464,0.756745011143923,3,0.370113261687018,0,0.987246244013018,0.0898080645828713,0.481373145518361,0.0355753701831557,1,0.629564042429816,0.88522652143676,0.39557729478097,0.40301502714041,2.34000728859228,0,0.130670819160117,0.20884541043806,0.21710877802633,0.767936927347616,0.0803147516840619,0.0719808936067058,2.06948314283121,0.39557729478097,1.23149875972315,11,1,11.8240834931458,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,291,0.00965886714959584,0.736730355101016,3,0.268071048680505,0,1.24891286371192,0.103168695002349,0.552852518262568,0.0390771600221985,1,0.644154833425827,0.882773944093905,0.406166707631691,0.326230084722017,1.94348504688479,0,0.13024685524524,0.187666584736618,0.256018434728353,0.747665901274925,0.0818273315229927,0.0851711114949563,2.06262617068852,0.406166707631691,1.63940900635612,13,2,12.7911468032952,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,292,0.0085556111143929,0.789993225059266,3,0.319204305412761,0,1.24038976065649,0.102841002070941,0.551099361079536,0.0469944181796802,1,0.677143409082001,0.885561515849578,0.374197849139222,0.408667721387363,2.36919815497693,0,0.132708572835454,0.251604301721555,0.216984862124274,0.772252414801939,0.07857882596182,0.0820510299419721,2.05744598087979,0.374197849139222,1.78990767203362,13,2,13.0383141051165,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,293,0.00978651402414555,0.790454343454934,3,0.32760945689616,0,0.929092709527838,0.103078298439774,0.552368896652792,0.0510033741020084,1,0.693847392091702,0.880672022907564,0.394948252653514,0.391169043567255,2.27883388904653,0,0.132811944056257,0.210103494692972,0.182404286671191,0.740759749417324,0.0841945998794131,0.0827223953506561,2.07176768607515,0.394948252653514,1.86269217599851,12,1,12.406272789214,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,294,0.00856912656609554,0.830783811876519,4,0.277856585445613,0,1.44856739221689,0.100357597767058,0.537813148053761,0.0372931656670806,1,0.636721523612836,0.88500746657385,0.402868720247722,0.416304647159722,2.40863571697325,0,0.132061127775417,0.194262559504555,0.338997277417926,0.757267823436639,0.080225979848166,0.0848972251746005,2.0713821594635,0.402868720247722,1.99518718534223,12,1,12.1217390730678,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,295,0.00891089737000477,0.804927250203678,3,0.385982406327832,0,1.05433599604278,0.0881730182786316,0.472625647790679,0.0453528042458391,1,0.670303351024329,0.879337374992845,0.393479512979681,0.426249213395017,2.4599900785477,0,0.132072575668862,0.213040974040639,0.440880549440627,0.745427737984091,0.0787917722258716,0.0865812143450196,2.0542462302021,0.393479512979681,1.76132663987002,15,3,15.3105280775935,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,296,0.00894676881391806,0.715419076758506,3,0.275099867055318,0,1.74992209234157,0.102333206375673,0.548382654109849,0.0412381595334742,1,0.653158998056142,0.88266738449092,0.406089757932697,0.396630774521446,2.30703860905215,0,0.129469567365746,0.187820484134606,0.415348822723585,0.739897411424433,0.0784257332447604,0.081248472533323,2.0674524093214,0.406089757932697,1.83639161121016,13,2,13.4414876653441,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,297,0.00840795272313337,0.737684538467285,4,0.373946397921077,0,1.13651857715426,0.101750266840884,0.54526392759873,0.0468232364073413,1,0.676430151697255,0.885874635796734,0.385153743807089,0.413529805566824,2.39430626155992,0,0.131356063115488,0.229692512385822,0.416060741011672,0.760178608096549,0.0853198311966145,0.0690891653913914,2.07463785718144,0.385153743807089,1.24078354471102,12,1,12.3732131834577,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,298,0.00834218184278397,0.837775932056125,4,0.332751232376376,0,1.7260050957076,0.103572332086119,0.555011976660736,0.0352318608889756,1,0.628132753704065,0.883607122575213,0.397522417541373,0.409960617223958,2.37587474988309,0,0.130514499163701,0.204955164917254,0.384276195865152,0.772789928650039,0.0752992180315226,0.0705259466907172,2.06509227901494,0.397522417541373,1.15008319900978,15,3,15.1423664985341,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,299,0.00820982265586542,0.807573940660333,3,0.34171364050743,0,1.13967927487385,0.0951718374863294,0.510069330551863,0.0401510441709485,1,0.648629350712285,0.882161744107536,0.390733952791991,0.350669697549227,2.06969273500031,0,0.130370374705848,0.218532094416018,0.261271075617272,0.736666626867574,0.0747425776854629,0.0866116588953518,2.0624309993298,0.390733952791991,1.88827863852081,12,2,12.5549977747069,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,300,0.00927999768569507,0.768044655831513,4,0.271344577693535,0,1.64251778367209,0.0975470002749811,0.522776451471149,0.0495671349300647,1,0.687863062208603,0.880754265116642,0.407282729938372,0.371885307077165,2.17925146857817,0,0.13005194956163,0.185434540123256,0.264217618863496,0.735680077730929,0.0799195597594198,0.0857007637496909,2.06168251165803,0.407282729938372,1.2929099281749,12,1,11.9830679645726,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,301,0.00998549699334463,0.791414445283118,4,0.348922836982003,0,0.828091059329591,0.0947813260084161,0.507980094145026,0.035163853455876,1,0.627849389399483,0.882714429458545,0.385647379447271,0.335300658048512,1.99032605445364,0,0.132730473143593,0.228705241105458,0.329936579188701,0.778209757005286,0.08579288146712,0.084702829436748,2.06999469476196,0.385647379447271,1.70053375587904,13,2,12.827316630528,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,302,0.00893731807461784,0.83721396917703,4,0.28112711169759,0,1.26565157769845,0.104030187855836,0.55746150502872,0.0499438547582086,1,0.689432728159202,0.883429901663817,0.400669604148874,0.435398614767017,2.5072381590703,0,0.131385470044457,0.198660791702251,0.211623426319235,0.778818126610182,0.0906775640731956,0.0853104436957916,2.04367323774506,0.400669604148874,1.82458577062203,12,1,12.1153370812115,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,303,0.00818974118029832,0.71389003070161,4,0.265534585926201,0,0.887731868628816,0.0942429378389015,0.505099717438123,0.0440292641732072,1,0.664788600721697,0.885840875549946,0.369814663990225,0.409088801201895,2.37137263745666,0,0.131913545341272,0.260370672019549,0.468350703783267,0.780300145869912,0.0743840590027571,0.085955256013599,2.04509208069397,0.369814663990225,1.07020565072405,15,3,14.9988048185806,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,304,0.00826021417883137,0.82044383544271,3,0.383750988056723,0,1.50012982789663,0.0878640745234266,0.470972798700332,0.0413700860216436,1,0.653708691756848,0.884258069444819,0.385546598952708,0.410256047867764,2.37740037219212,0,0.132870101926183,0.228906802094583,0.369385071231277,0.733857789647965,0.0746194443430066,0.0849151338159337,2.04042213218018,0.385546598952708,1.42766448278345,14,2,13.8674015231717,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,305,0.0091290338358332,0.775646690001079,3,0.270912160341421,0,1.20704093720986,0.0914890104250445,0.490366205773988,0.0448586704810007,1,0.668244460337503,0.883345498940186,0.397791938871118,0.336033904698186,1.99411258598048,0,0.129291615758653,0.204416122257764,0.420948304533082,0.7474479965245,0.0752134198834797,0.0788057641092208,2.07059746598573,0.397791938871118,1.6741588000446,15,3,14.9346890007168,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,306,0.00856092003315429,0.76602209330048,4,0.299368815944718,0,0.751709654730328,0.0911408931803379,0.488503778514808,0.0345773223485829,1,0.625405509785762,0.880634632726639,0.381687113672639,0.378947740009875,2.21572231364475,0,0.131134487487599,0.236625772654722,0.357132125932108,0.739320420148694,0.0924500586072081,0.0834589215915545,2.07490725815298,0.381687113672639,1.48636560719702,13,2,13.229356810838,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,307,0.0084146668303047,0.705792140563557,4,0.318528985463923,0,1.22367101948619,0.0890127079877473,0.477117987734448,0.0429095700505324,1,0.660123208543885,0.883280842158634,0.404131536398444,0.381504979786188,2.22892805967711,0,0.132554407525745,0.191736927203112,0.222744469667558,0.750174993765255,0.0773930358147512,0.0793470262247266,2.054922632677,0.404131536398444,1.21036683135488,14,2,13.8007362456392,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,308,0.00949197956957947,0.714600150267892,3,0.255685754226755,0,0.845701335610519,0.100840590820629,0.540397160890367,0.0360695947202923,1,0.631623311334551,0.88199266224302,0.377546346152866,0.384352550917246,2.24363309497109,0,0.129347103899418,0.244907307694268,0.379363714713558,0.744156708282828,0.0880755243764952,0.0778990844165141,2.05320627789532,0.377546346152866,1.76483853569833,13,2,12.8642950410591,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,309,0.00848761827420248,0.738313509635551,4,0.345113724374723,0,1.02884852930935,0.0903515300935394,0.484280686000436,0.0439062041277024,1,0.664275850532093,0.88309255257954,0.393920857804404,0.358624432068296,2.11077148122768,0,0.131486986643865,0.212158284391192,0.32732071757371,0.733074618688779,0.07585851690812,0.0698112136361076,2.04655942517155,0.393920857804404,1.33592701175481,11,1,11.8833133481603,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,310,0.00852289091575306,0.731507858906972,3,0.377178258858886,0,0.808361093067997,0.0933642610513615,0.500398796624784,0.0471563036640194,1,0.677817931933414,0.884831765569076,0.373373257458772,0.348587920524771,2.05894230833495,0,0.1311610525872,0.253253485082456,0.213734352389964,0.78085461291239,0.0823207403237277,0.0794247121489012,2.06773646145149,0.373373257458772,1.33967515453223,15,2,14.6862125308622,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,311,0.00817788465013865,0.728505468083775,4,0.303522911639792,0,1.66691163546334,0.104248151962731,0.558627613000611,0.0440458183398409,1,0.664857576416004,0.880285211310896,0.384185076757747,0.39524772137351,2.29989643615539,0,0.131585263245765,0.231629846484506,0.445639015787582,0.762732230451431,0.0767491587992304,0.0749413370063355,2.04507548975035,0.384185076757747,1.72790102516019,12,1,12.1995911962128,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,312,0.00885856330063813,0.799445980455076,4,0.341846806602079,0,1.29184729140993,0.0879180513439416,0.471261574690088,0.044499191242853,1,0.666746630178554,0.885794643791793,0.38862255993546,0.370823326022016,2.17376733203557,0,0.129138844094916,0.222754880129079,0.403089824903592,0.743773016954533,0.0907329246407042,0.0849592802886719,2.07886495045534,0.38862255993546,1.52840443995604,14,2,13.6481175771178,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,313,0.00830290338937447,0.83167833396418,3,0.263728423735781,0,1.7284468421511,0.0865765185155665,0.464084374058281,0.0474900786845531,1,0.679208661185638,0.881359478461735,0.373750293045952,0.335796380133447,1.99288599428288,0,0.129811935333206,0.252499413908097,0.204089166746624,0.734010035225193,0.0925722241051477,0.0737576704168156,2.05207917552183,0.373750293045952,1.91084953338999,14,2,14.4525549563463,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,314,0.0086138904025913,0.793418169192406,4,0.35401607243868,0,1.85067797475976,0.0978288446284432,0.524284318762171,0.0400225175290626,1,0.648093823037761,0.884439628267648,0.378753883213193,0.334534109613062,1.98636755042371,0,0.131422624976564,0.242492233573615,0.277820358152517,0.76959382206532,0.0922682914146223,0.0835656971312626,2.06180353483688,0.378753883213193,1.94192150685702,16,3,15.6842568067518,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,315,0.00935816139775379,0.792627040931049,4,0.346007615272516,0,1.40621862579631,0.0872291155858219,0.467575768384147,0.0471911514790596,1,0.677963131162748,0.880249338414066,0.387113189868851,0.352909857813585,2.08126106261547,0,0.129202211950556,0.225773620262298,0.305769864844903,0.738624405484629,0.0878779066574424,0.0832433563940728,2.04176400384323,0.387113189868851,1.96035880707632,14,2,14.3730989877077,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,316,0.00888274292604596,0.830258880841736,4,0.289556438552168,0,1.15194996340362,0.0983311578918274,0.526971694721277,0.040947934611273,1,0.651949727546971,0.883362009985715,0.40824748562746,0.420279902770517,2.42916418540087,0,0.130927641426086,0.18350502874508,0.294238729145458,0.770917927046613,0.0855800112642618,0.0847442604413303,2.05183490004041,0.40824748562746,1.73438668285878,16,3,15.664726382579,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,317,0.00847075335172442,0.827626758133133,4,0.27584702669915,0,0.72388739109188,0.0929685606304762,0.498281799373048,0.0506829747902004,1,0.692512394959168,0.883942540747941,0.406438982870266,0.400384605514065,2.32642362691247,0,0.129912420161756,0.187122034259469,0.196218357724652,0.742832704773995,0.0902077094888351,0.0754103832862923,2.04793275309825,0.406438982870266,1.65567088915819,15,3,14.9437861003768,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,318,0.00885587607419115,0.700280088634919,4,0.27620360933194,0,1.73613606059834,0.0907332421573096,0.486322845541606,0.0361084354739535,1,0.631785147808139,0.88448741728712,0.378253572847314,0.420534386540947,2.43047835549661,0,0.131276356342523,0.243492854305373,0.195459067863696,0.750441931313612,0.0792152217564423,0.0808978428024058,2.05849056655647,0.378253572847314,1.44382585285321,13,2,12.9348912726517,0.0877
