"Person.Id.1","Person.Id.2","weight","id1","id2"
3048033,2934596,0.124988425925926,898,832
3048033,2939987,0.152777777777778,898,838
3048033,2957356,0.0833217592592593,898,854
3048511,2007717,0.208333333333333,899,10
3048511,2011511,0.184027777777778,899,19
3048511,2018593,0.386111111111111,899,32
3048511,2193640,0.322916666666667,899,187
3048511,2223834,0.31943287037037,899,217
3048511,2453240,0.375,899,423
3048511,2463333,0.388877314814815,899,435
3048511,2480515,0.395833333333333,899,453
3048511,2508501,0.125,899,478
3048511,2549131,0.166666666666667,899,515
3048511,2620997,0.03125,899,572
3048511,2671610,0.1875,899,623
3048511,2801298,0.5,899,751
3048511,2817912,0.3125,899,763
3048511,2950582,0.239583333333333,899,847
3048705,2095556,0.180543981481481,900,105
3048705,2127283,0.0833333333333333,900,135
3048705,2138455,0.203472222222222,900,146
3048705,2165423,0.375,900,167
3048705,2184263,0.333333333333333,900,182
3048705,2205745,0.03125,900,198
3048705,2254077,0.322916666666667,900,245
3048705,2364758,0.145833333333333,900,359
3048705,2373824,0.302083333333333,900,369
3048705,2419106,0.0729166666666667,900,401
3048705,2431544,0.319444444444444,900,409
3048705,2451769,0.15625,900,421
3048705,2505538,0.319456018518519,900,473
3048705,2508912,0.0729166666666667,900,479
3048705,2583188,0.333333333333333,900,539
3048705,2624066,0.152789351851852,900,575
3048705,2632971,0.154166666666667,900,586
3048705,2667099,0.374988425925926,900,613
3048705,2683322,0.333333333333333,900,638
3048705,2700010,0.350694444444444,900,654
3048705,2790048,0.374988425925926,900,739
3048705,2826354,0.375,900,774
3048705,2831378,0.375,900,778
3048705,2937557,0.100706018518519,900,836
3048705,2939346,0.102777777777778,900,837
3048705,2966097,0.131944444444444,900,859
3048705,3044516,0.3125,900,896
3049629,2109045,0.166666666666667,901,119
3049629,2177477,0.1875,901,177
3049629,2283799,0.0937384259259259,901,282
3049629,2314899,0.0104166666666667,901,310
3049629,2376591,0.1875,901,370
3049629,2398398,0.114583333333333,901,385
3049629,2746406,0.156238425925926,901,698
3049629,2770921,0.170138888888889,901,723
3049629,2774230,0.1875,901,725
3049629,2934471,0.15625,901,831
3049629,2947300,0.135405092592593,901,843
3049629,2984641,0.0215277777777778,901,873
3049629,3016609,0.135405092592593,901,885
3050256,2095556,0.104166666666667,902,105
3050256,2133669,0.125,902,141
3050256,2417978,0.333321759259259,902,400
3050256,2515759,0.333321759259259,902,488
3050256,2537215,0.0486111111111111,902,505
3050256,2548387,0.0312384259259259,902,514
3050256,2565212,0.138877314814815,902,523
3050256,2569118,0.312488425925926,902,527
3050256,2623009,0.357627314814815,902,574
3050256,2676155,0.302071759259259,902,628
3050256,2739020,0.138877314814815,902,690
3050256,2744806,0.123611111111111,902,696
3050256,2755881,0.300694444444444,902,709
3050256,2776287,0.152777777777778,902,729
3050256,2894810,0.326388888888889,902,814
3050256,2936413,0.336805555555556,902,834
3050409,2103684,0.166666666666667,903,111
3050409,2152237,0.166666666666667,903,157
3050409,2273743,0.166666666666667,903,274
3050409,2477855,0.166666666666667,903,448
3050409,2529803,0.125,903,501
3050409,2625913,0.166666666666667,903,578
3050409,2640343,0.166666666666667,903,589
3050409,2647735,0.166666666666667,903,596
3050409,2723752,0.166666666666667,903,669
3050409,2738189,0.145833333333333,903,689
3050409,2742524,0.166666666666667,903,693
3050409,2784963,0.166666666666667,903,734
3050409,2870564,0.166666666666667,903,802
3050409,2953972,0.135416666666667,903,849
3050409,2975939,0.166666666666667,903,863
3050946,2046527,0.104166666666667,904,66
3050946,2257382,0.0694328703703704,904,249
3050946,2260392,0.0486226851851852,904,254
3050946,2271511,0.0729166666666667,904,270
3050946,2578278,0.104166666666667,904,533
3050946,2583072,0.0625,904,538
3050946,2606056,0.0763773148148148,904,556
3050946,2665340,0.0416666666666667,904,611
3050946,2684651,0.0555555555555556,904,639
3050946,2687165,0.0625,904,640
3050946,2700241,0.0555555555555556,904,655
3050946,2713258,0.104166666666667,904,662
3050946,2724356,0.0763773148148148,904,670
3050946,2746907,0.0972222222222222,904,699
3050946,2776342,0.0763773148148148,904,730
3050946,2788727,0.0763773148148148,904,737
3050946,2834607,0.104166666666667,904,780
3050946,2952113,0.0208333333333333,904,848
3050946,3014193,0.0763773148148148,904,884
3050972,2017184,0.312488425925926,905,30
3050972,2022079,0.361111111111111,905,39
3050972,2206964,0.163194444444444,905,201
3050972,2431004,0.0208217592592593,905,408
3050972,2432283,0.326377314814815,905,410
3050972,2566934,0.0277777777777778,905,525
3050972,2627180,0.0277777777777778,905,579
3050972,2641389,0.333321759259259,905,591
3050972,2732515,0.166655092592593,905,679
3050972,2854560,0.354155092592593,905,790
3050972,2878999,0.312488425925926,905,811
3052052,2095556,0.0902777777777778,906,105
3052052,2127283,0.0624884259259259,906,135
3052052,2138455,0.0902777777777778,906,146
3052052,2165423,0.0902777777777778,906,167
3052052,2184263,0.0694560185185185,906,182
3052052,2254077,0.0590393518518518,906,245
3052052,2364758,0.0902777777777778,906,359
3052052,2373824,0.0382060185185185,906,369
3052052,2419106,0.0486226851851852,906,401
3052052,2431544,0.0902777777777778,906,409
3052052,2451769,0.0902777777777778,906,421
3052052,2505538,0.0902777777777778,906,473
3052052,2508912,0.0520717592592593,906,479
3052052,2583188,0.0902777777777778,906,539
3052052,2624066,0.0902777777777778,906,575
3052052,2632971,0.0902777777777778,906,586
3052052,2667099,0.0902777777777778,906,613
3052052,2683322,0.0833333333333333,906,638
3052052,2700010,0.0902777777777778,906,654
3052052,2790048,0.0902777777777778,906,739
3052052,2826354,0.0902777777777778,906,774
3052052,2831378,0.0902777777777778,906,778
3052052,2937557,0.0798611111111111,906,836
3052052,2939346,0.0694444444444444,906,837
3052052,2966097,0.0902777777777778,906,859
3052052,3044516,0.0902777777777778,906,896
3052052,3048705,0.0902777777777778,906,900
3053457,2103684,0.3125,907,111
3053457,2152237,0.291666666666667,907,157
3053457,2273743,0.3125,907,274
3053457,2477855,0.270833333333333,907,448
3053457,2529803,0.229166666666667,907,501
3053457,2625913,0.350706018518519,907,578
3053457,2640343,0.315972222222222,907,589
3053457,2647735,0.3125,907,596
3053457,2723752,0.315972222222222,907,669
3053457,2738189,0.208333333333333,907,689
3053457,2742524,0.284722222222222,907,693
3053457,2784963,0.291666666666667,907,734
3053457,2870564,0.354166666666667,907,802
3053457,2953972,0.166666666666667,907,849
3053457,2975939,0.333333333333333,907,863
3053457,3050409,0.166666666666667,907,903
3054943,2393717,0.0242939814814815,908,381
3054943,2403694,0.177083333333333,908,390
3054943,2413412,0.270833333333333,908,395
3054943,2449711,0.0416666666666667,908,416
3054943,2747873,0.291655092592593,908,701
3054943,2781226,0.249988425925926,908,731
3054943,2788959,0.229155092592593,908,738
3054943,2797534,0.399293981481481,908,749
3054943,2838937,0.184027777777778,908,781
3054943,2869079,0.291655092592593,908,801
3054943,2896579,0.302071759259259,908,816
3054943,2948301,0.333321759259259,908,844
3054943,3039862,0.3125,908,893
3062270,2223923,0.100694444444444,909,218
3062270,2760664,0.1875,909,712
3062270,2767100,0.302071759259259,909,721
3062270,2820055,0.302071759259259,909,765
3062270,2987387,0.249988425925926,909,874
3063276,2099664,0.395833333333333,910,107
3063276,2099819,0.208333333333333,910,108
3063276,2410041,0.364583333333333,910,393
3063276,2410116,0.333333333333333,910,394
3063276,2466161,0.3125,910,437
3063276,2694368,0.333333333333333,910,649
3063276,2751068,0.333333333333333,910,705
3063276,2797110,0.319456018518519,910,748
3063276,2925552,0.0138773148148148,910,829
3063276,2992234,0.3125,910,876
3063857,2393717,0.0242939814814815,911,381
3063857,2403694,0.16318287037037,911,390
3063857,2413412,0.22568287037037,911,395
3063857,2449711,0.0381828703703704,911,416
3063857,2747873,0.350694444444444,911,701
3063857,2781226,0.309027777777778,911,731
3063857,2788959,0.288194444444444,911,738
3063857,2797534,0.388888888888889,911,749
3063857,2838937,0.24306712962963,911,781
3063857,2869079,0.350694444444444,911,801
3063857,2896579,0.361111111111111,911,816
3063857,2948301,0.388888888888889,911,844
3063857,3039862,0.371539351851852,911,893
3063857,3054943,0.329849537037037,911,908
3064311,2073177,0.0416550925925926,912,80
3064311,2395785,0.0625,912,383
3064311,2460260,0.0625,912,433
3064311,2526497,0.0625,912,498
3064311,2669899,0.0625,912,620
3064311,2862783,0.0625,912,797
3064311,2904821,0.00695601851851852,912,821
3065686,2108650,0.194456018518519,913,118
3065686,2221859,0.145833333333333,913,216
3065686,2348204,0.145833333333333,913,341
3065686,2454869,0.361122685185185,913,425
3065686,2457264,0.319444444444444,913,427
3065686,2536172,0.319456018518519,913,504
3065686,2585127,0.145833333333333,913,543
3065686,2588416,0.277789351851852,913,544
3065686,2617315,0.340277777777778,913,567
3065686,2625589,0.256956018518519,913,577
3065686,2693083,0.166666666666667,913,647
3065686,2737010,0.114583333333333,913,686
3065686,2762027,0.152777777777778,913,715
3065686,2787260,0.0902893518518519,913,736
3065686,2792075,0.361111111111111,913,742
3065686,2807185,0.375,913,754
3065686,2823244,0.152789351851852,913,770
3065686,2841279,0.135405092592593,913,784
3065686,2906451,0.0791666666666667,913,823
3066029,2001644,0.166666666666667,914,4
3066029,2009176,0.239583333333333,914,16
3066029,2013436,0.03125,914,23
3066029,2029314,0.270833333333333,914,48
3066029,2049786,0.0173611111111111,914,68
3066029,2058442,0.0520717592592593,914,72
3066029,2073847,0.0104050925925926,914,81
3066029,2170656,0.239583333333333,914,171
3066029,2188211,0.270833333333333,914,185
3066029,2191057,0.208333333333333,914,186
3066029,2195782,0.114571759259259,914,192
3066029,2198566,0.0104166666666667,914,194
3066029,2198918,0.260416666666667,914,195
3066029,2215248,0.0520833333333333,914,211
3066029,2220246,0.104166666666667,914,214
3066029,2304372,0.0729166666666667,914,302
3066029,2347311,0.197916666666667,914,340
3066029,2369086,0.114583333333333,914,363
3066029,2371299,0.270833333333333,914,365
3066029,2479727,0.177083333333333,914,449
3066029,3034723,0.15625,914,890
3069453,2755287,0.145833333333333,915,707
3069453,2828175,0.332627314814815,915,776
3069453,2864122,0.111099537037037,915,798
3069453,3047371,0.165949074074074,915,897
3072241,2305550,0.114583333333333,916,305
3072241,2479897,0.3125,916,450
3072241,2583610,0.0625,916,541
3072241,2590338,0.311805555555556,916,547
3072241,2607700,0.291666666666667,916,559
3072241,2627409,0.142361111111111,916,580
3072241,2649800,0.145833333333333,916,599
3072241,2679717,0.270833333333333,916,630
3072241,2746258,0.125,916,697
3072241,2981331,0.190960648148148,916,869
3072241,2983901,0.177083333333333,916,872
3075053,2095194,0.0416666666666667,917,104
3075053,2150303,0.0416666666666667,917,155
3075053,2669734,0.0416666666666667,917,619
3075053,3044021,0.0416666666666667,917,895
3076130,2068520,0.0833333333333333,918,76
3076130,2220397,0.184016203703704,918,215
3076130,2243005,0.100706018518519,918,232
3076130,2339447,0.152777777777778,918,333
3076130,2365205,0.0208333333333333,918,360
3076130,2464563,0.00763888888888889,918,436
3076130,2473803,0.03125,918,444
3076130,2479912,0.0979166666666667,918,451
3076130,2486460,0.03125,918,460
3076130,2515494,0.190960648148148,918,485
3076130,2515579,0.145833333333333,918,486
3076130,2516406,0.291666666666667,918,489
3076130,2523572,0.0138773148148148,918,495
3076130,2555177,0.284710648148148,918,518
3076130,2628815,0.15625,918,582
3076130,2637862,0.256956018518519,918,588
3076130,2692126,0.166666666666667,918,646
3076130,2712602,0.0625,918,661
3076130,2735076,0.0625,918,682
3076130,2750126,0.0173611111111111,918,703
3076130,2753707,0.0944560185185185,918,706
3076130,2761263,0.0888888888888889,918,714
3076130,2824118,0.0263888888888889,918,771
3076130,2834435,0.1,918,779
3076130,2861860,0.0416666666666667,918,796
3076130,2874371,0.0729166666666667,918,809
3076130,2911638,0.333333333333333,918,824
3076130,2934596,0.291666666666667,918,832
3076130,2939987,0.263877314814815,918,838
3076130,2957356,0.25,918,854
3076130,3048033,0.152777777777778,918,898
3076477,2828175,0.166666666666667,919,776
3076477,3047371,0.154872685185185,919,897
3076477,3069453,0.154166666666667,919,915
3083690,2082728,0.291666666666667,920,88
3083690,2111515,0.100694444444444,920,121
3083690,2125425,0.145833333333333,920,134
3083690,2130542,0.354166666666667,920,138
3083690,2133295,0.0277662037037037,920,140
3083690,2167997,0.270833333333333,920,170
3083690,2213184,0.375,920,208
3083690,2290701,0.104166666666667,920,286
3083690,2293249,0.291666666666667,920,293
3083690,2295396,0.03125,920,296
3083690,2301444,0.145821759259259,920,299
3083690,2326601,0.333333333333333,920,317
3083690,2337192,0.125,920,329
3083690,2337576,0.277777777777778,920,330
3083690,2457586,0.166666666666667,920,429
3083690,2491427,0.312488425925926,920,464
3084094,2017184,0.0173611111111111,921,30
3084094,2022079,0.00695601851851852,921,39
3084094,2206964,0.0173611111111111,921,201
3084094,2432283,0.0173611111111111,921,410
3084094,2566934,0.0173611111111111,921,525
3084094,2732515,0.0173611111111111,921,679
3084094,2854560,0.0173611111111111,921,790
3084094,2878999,0.0173611111111111,921,811
3084094,3036075,0.0173611111111111,921,891
3085067,2001569,0.333333333333333,922,3
3085067,2029298,0.354166666666667,922,47
3085067,2033091,0.197916666666667,922,54
3085067,2038696,0.208333333333333,922,64
3085067,2082945,0.354166666666667,922,90
3085067,2083265,0.334027777777778,922,91
3085067,2158843,0.135405092592593,922,161
3085067,2172832,0.142361111111111,922,173
3085067,2228892,0.291666666666667,922,221
3085067,2233448,0.28125,922,224
3085067,2263708,0.340277777777778,922,260
3085067,2287999,0.159710648148148,922,283
3085067,2293553,0.354166666666667,922,294
3085067,2317730,0.166666666666667,922,313
3085067,2343197,0.145821759259259,922,337
3085067,2351339,0.354166666666667,922,347
3085067,2471659,0.354166666666667,922,443
3085067,2528506,0.354166666666667,922,500
3085067,2983209,0.354166666666667,922,871
3086054,2760664,0.00902777777777778,923,712
3086054,2767100,0.00902777777777778,923,721
3086054,2820055,0.00902777777777778,923,765
3086054,3062270,0.00902777777777778,923,909
3086388,2223923,0.100706018518519,924,218
3086388,2760664,0.1875,924,712
3086388,2767100,0.302083333333333,924,721
3086388,2820055,0.302083333333333,924,765
3086388,2987387,0.25,924,874
3086388,3062270,0.354155092592593,924,909
3086388,3086054,0.00902777777777778,924,923
3086410,2017184,0.302083333333333,925,30
3086410,2022079,0.354166666666667,925,39
3086410,2206964,0.152789351851852,925,201
3086410,2431004,0.0104166666666667,925,408
3086410,2432283,0.315972222222222,925,410
3086410,2566934,0.0173726851851852,925,525
3086410,2627180,0.0173726851851852,925,579
3086410,2641389,0.322916666666667,925,591
3086410,2732515,0.15625,925,679
3086410,2854560,0.34375,925,790
3086410,2878999,0.302083333333333,925,811
3086410,3050972,0.350706018518519,925,905
3088269,2073177,0.124988425925926,926,80
3088269,2395785,0.333321759259259,926,383
3088269,2460260,0.333333333333333,926,433
3088269,2526497,0.333333333333333,926,498
3088269,2669899,0.333321759259259,926,620
3088269,2862783,0.270833333333333,926,797
3088269,2904821,0.0902777777777778,926,821
3088269,3064311,0.0625,926,912
3088384,2030468,0.343738425925926,927,51
3088384,2086178,0.354166666666667,927,94
3088384,2103839,0.104155092592593,927,112
3088384,2174059,0.0729050925925926,927,174
3088384,2451053,0.0402777777777778,927,418
3088384,2460521,0.218738425925926,927,434
3088384,2468465,0.00693287037037037,927,440
3088384,2509799,0.114583333333333,927,482
3088384,2583288,0.0520717592592593,927,540
3088384,2610883,0.0520717592592593,927,561
3088384,2667829,0.34375,927,614
3088384,2690798,0.0104166666666667,927,643
3088384,2737582,0.309016203703704,927,688
3088384,2743015,0.322905092592593,927,695
3088384,2897766,0.354166666666667,927,818
3088678,2009176,0.00693287037037037,928,16
3088678,2013436,0.00693287037037037,928,23
3088678,2029314,0.00693287037037037,928,48
3088678,2058442,0.00693287037037037,928,72
3088678,2073847,0.00693287037037037,928,81
3088678,2170656,0.00693287037037037,928,171
3088678,2191057,0.00693287037037037,928,186
3088678,2195782,0.00693287037037037,928,192
3088678,2198918,0.00693287037037037,928,195
3088678,2215248,0.00693287037037037,928,211
3088678,2220246,0.00693287037037037,928,214
3088678,2304372,0.00693287037037037,928,302
3088678,2347311,0.00693287037037037,928,340
3088678,2369086,0.00693287037037037,928,363
3088678,2371299,0.00693287037037037,928,365
3088678,2479727,0.00693287037037037,928,449
3088678,3034723,0.00693287037037037,928,890
3091261,2007958,0.0833333333333333,929,12
3091261,2155436,0.0833333333333333,929,160
3091261,2227365,0.0104050925925926,929,220
3091261,2311413,0.03125,929,308
3091261,2445019,0.0833333333333333,929,414
3091261,2520237,0.0833333333333333,929,493
3091261,2539988,0.0312384259259259,929,509
3091261,2607581,0.0833333333333333,929,558
3091261,2624592,0.03125,929,576
3091261,2691212,0.0833333333333333,929,644
3091261,2702524,0.0520833333333333,929,657
3091261,2736734,0.0729166666666667,929,685
3091261,2769933,0.0833333333333333,929,722
3091261,2773815,0.0520717592592593,929,724
3091261,2941384,0.079849537037037,929,839
3091732,2062662,0.281238425925926,930,73
3091732,2262369,0.114583333333333,930,257
3091732,2515633,0.354166666666667,930,487
3091732,2596559,0.104166666666667,930,552
3091732,2602342,0.375,930,553
3091732,2616937,0.374988425925926,930,566
3091732,2660073,0.291666666666667,930,605
3091732,2673248,0.291666666666667,930,625
3091732,2682725,0.354155092592593,930,637
3091732,2775049,0.312488425925926,930,727
3091732,2791267,0.166666666666667,930,740
3091732,2794386,0.0729166666666667,930,745
3091732,2807768,0.166666666666667,930,755
3091732,2820578,0.322916666666667,930,767
3091732,2858476,0.302083333333333,930,793
3091732,2858981,0.326377314814815,930,794
3091732,2872675,0.17568287037037,930,807
3091732,2972327,0.0486111111111111,930,861
3092338,2001569,0.319456018518519,931,3
3092338,2029298,0.354166666666667,931,47
3092338,2033091,0.197916666666667,931,54
3092338,2038696,0.208333333333333,931,64
3092338,2082945,0.354166666666667,931,90
3092338,2083265,0.320150462962963,931,91
3092338,2158843,0.121527777777778,931,161
3092338,2172832,0.142361111111111,931,173
3092338,2228892,0.277789351851852,931,221
3092338,2233448,0.295127314814815,931,224
3092338,2263708,0.326400462962963,931,260
3092338,2287999,0.145833333333333,931,283
3092338,2293553,0.340289351851852,931,294
3092338,2317730,0.166666666666667,931,313
3092338,2343197,0.131944444444444,931,337
3092338,2351339,0.354166666666667,931,347
3092338,2471659,0.340289351851852,931,443
3092338,2528506,0.354166666666667,931,500
3092338,2983209,0.354166666666667,931,871
3092338,3085067,0.340289351851852,931,922
3094833,2010283,0.0416666666666667,932,17
3094833,2233915,0.0347222222222222,932,225
3094833,2238881,0.0416666666666667,932,228
3094833,2281334,0.0305555555555556,932,280
3094833,2383762,0.0416666666666667,932,375
3094833,2519435,0.0416666666666667,932,492
3094833,2574370,0.0416666666666667,932,531
3094833,2660819,0.0416666666666667,932,607
3094833,2674635,0.0416666666666667,932,627
3094833,2750951,0.0208333333333333,932,704
3094833,2859187,0.0416666666666667,932,795
3094833,2912344,0.0416666666666667,932,826
3094833,2927854,0.0416666666666667,932,830
3096220,2760664,0.104166666666667,933,712
3096220,2767100,0.159710648148148,933,721
3096220,2820055,0.159710648148148,933,765
3096220,2987387,0.138877314814815,933,874
3096220,3062270,0.159710648148148,933,909
3096220,3086054,0.00902777777777778,933,923
3096220,3086388,0.159710648148148,933,924
3096701,2073177,0.135405092592593,934,80
3096701,2395785,0.343738425925926,934,383
3096701,2460260,0.402777777777778,934,433
3096701,2526497,0.375,934,498
3096701,2669899,0.343738425925926,934,620
3096701,2862783,0.322916666666667,934,797
3096701,2904821,0.0902777777777778,934,821
3096701,3064311,0.0625,934,912
3096701,3088269,0.333333333333333,934,926
3100120,2755287,0.124988425925926,935,707
3100120,2828175,0.324293981481481,935,776
3100120,2864122,0.0867939814814815,935,798
3100120,3047371,0.166655092592593,935,897
3100120,3069453,0.308321759259259,935,915
3100120,3076477,0.166666666666667,935,919
3104120,2105219,0.0763773148148148,936,114
3104120,2130269,0.159710648148148,936,137
3104120,2137071,0.0243055555555556,936,145
3104120,2162640,0.170127314814815,936,162
3104120,2163250,0.0416666666666667,936,165
3104120,2165728,0.138877314814815,936,168
3104120,2252953,0.170127314814815,936,240
3104120,2351292,0.16318287037037,936,346
3104120,2481472,0.048599537037037,936,455
3104120,2497378,0.128460648148148,936,467
3104120,2621724,0.13193287037037,936,573
3104120,2631040,0.0763773148148148,936,584
3104120,2633182,0.0138773148148148,936,587
3104120,2810427,0.170127314814815,936,757
3104120,2871603,0.149293981481481,936,804
3104120,2935823,0.170127314814815,936,833
3104120,2998020,0.13193287037037,936,878
3104120,3000935,0.118043981481481,936,880
3104597,2109045,0.125,937,119
3104597,2177477,0.177083333333333,937,177
3104597,2283799,0.333321759259259,937,282
3104597,2314899,0.0416666666666667,937,310
3104597,2376591,0.354166666666667,937,370
3104597,2398398,0.354166666666667,937,385
3104597,2746406,0.326388888888889,937,698
3104597,2770921,0.0972222222222222,937,723
3104597,2774230,0.291666666666667,937,725
3104597,2934471,0.333333333333333,937,831
3104597,2947300,0.138888888888889,937,843
3104597,2984641,0.0215277777777778,937,873
3104597,3016609,0.336805555555556,937,885
3104597,3049629,0.114583333333333,937,901
3105056,2109045,0.104166666666667,938,119
3105056,2177477,0.104166666666667,938,177
3105056,2283799,0.0729050925925926,938,282
3105056,2376591,0.104166666666667,938,370
3105056,2398398,0.09375,938,385
3105056,2746406,0.104166666666667,938,698
3105056,2770921,0.104166666666667,938,723
3105056,2774230,0.104166666666667,938,725
3105056,2934471,0.104166666666667,938,831
3105056,2947300,0.104166666666667,938,843
3105056,2984641,0.0215277777777778,938,873
3105056,3016609,0.104166666666667,938,885
3105056,3049629,0.104166666666667,938,901
3105056,3104597,0.09375,938,937
3105205,2243005,0.121527777777778,939,232
3105205,2464563,0.152766203703704,939,436
3105205,2479912,0.170150462962963,939,451
3105205,2516406,0.184039351851852,939,489
3105205,2555177,0.0520833333333333,939,518
3105205,2628815,0.131956018518519,939,582
3105205,2637862,0.163194444444444,939,588
3105205,2753707,0.183333333333333,939,706
3105205,2761263,0.15625,939,714
3105205,2774378,0.0173611111111111,939,726
3105205,2824118,0.0381828703703704,939,771
3105205,2834435,0.0173726851851852,939,779
3105205,2874371,0.184039351851852,939,809
3105205,2911638,0.100706018518519,939,824
3105205,2934596,0.211805555555556,939,832
3105205,2957356,0.135416666666667,939,854
3105205,3076130,0.0590393518518518,939,918
3105412,2007717,0.104166666666667,940,10
3105412,2011511,0.163206018518519,940,19
3105412,2018593,0.3125,940,32
3105412,2193640,0.260416666666667,940,187
3105412,2223834,0.253460648148148,940,217
3105412,2453240,0.3125,940,423
3105412,2463333,0.3125,940,435
3105412,2480515,0.291666666666667,940,453
3105412,2508501,0.125,940,478
3105412,2549131,0.149293981481481,940,515
3105412,2620997,0.03125,940,572
3105412,2671610,0.166666666666667,940,623
3105412,2801298,0.3125,940,751
3105412,2817912,0.25,940,763
3105412,2950582,0.208333333333333,940,847
3105412,3048511,0.3125,940,899
3105453,2134436,0.118043981481481,941,142
3105453,2276271,0.0138888888888889,941,277
3105453,2304868,0.0208217592592593,941,303
3105453,2378269,0.118043981481481,941,371
3105453,2384775,0.118043981481481,941,376
3105453,2454498,0.118043981481481,941,424
3105453,2524822,0.118043981481481,941,496
3105453,2595040,0.05,941,550
3105453,2609868,0.118043981481481,941,560
3105453,2616583,0.0902777777777778,941,565
3105453,2649238,0.05,941,597
3105453,2660917,0.0624884259259259,941,609
3105453,2701767,0.118043981481481,941,656
3105453,2729654,0.0756944444444444,941,674
3105453,2792946,0.118043981481481,941,743
3105453,2796958,0.00693287037037037,941,747
3105453,2840285,0.118043981481481,941,782
3105453,2845037,0.118043981481481,941,786
3105453,2858158,0.118043981481481,941,792
3106677,2011511,0.0416666666666667,942,19
3106677,2018593,0.0416666666666667,942,32
3106677,2193640,0.0416666666666667,942,187
3106677,2223834,0.0416666666666667,942,217
3106677,2453240,0.0416666666666667,942,423
3106677,2463333,0.0416666666666667,942,435
3106677,2480515,0.0416666666666667,942,453
3106677,2508501,0.0416666666666667,942,478
3106677,2671610,0.0416666666666667,942,623
3106677,2801298,0.0416666666666667,942,751
3106677,2817912,0.0416666666666667,942,763
3106677,2950582,0.0416666666666667,942,847
3106677,3048511,0.0416666666666667,942,899
3106677,3105412,0.0416666666666667,942,940
3108823,2076507,0.0416666666666667,943,85
3108823,2241600,0.0138888888888889,943,230
3108823,2274161,0.0416666666666667,943,275
3108823,2288738,0.0416666666666667,943,285
3108823,2294277,0.0416666666666667,943,295
3108823,2304067,0.0416666666666667,943,301
3108823,2361825,0.0416666666666667,943,355
3108823,2611129,0.0416666666666667,943,562
3108823,2631175,0.0416666666666667,943,585
3108823,2640470,0.0416666666666667,943,590
3108823,2665968,0.0208333333333333,943,612
3108823,2733500,0.0416666666666667,943,680
3108823,2791466,0.0416666666666667,943,741
3108823,2812169,0.0416666666666667,943,759
3108823,2956435,0.0416666666666667,943,853
3108823,3010045,0.0416666666666667,943,883
3108823,3040970,0.0416666666666667,943,894
3110797,2073177,0.152777777777778,944,80
3110797,2395785,0.291666666666667,944,383
3110797,2460260,0.225694444444444,944,433
3110797,2526497,0.225694444444444,944,498
3110797,2669899,0.25,944,620
3110797,2862783,0.163194444444444,944,797
3110797,2904821,0.0868171296296296,944,821
3110797,3064311,0.0625,944,912
3110797,3088269,0.225694444444444,944,926
3110797,3096701,0.236111111111111,944,934
3111456,2243005,0.156238425925926,945,232
3111456,2365205,0.00694444444444444,945,360
3111456,2464563,0.152766203703704,945,436
3111456,2479912,0.204861111111111,945,451
3111456,2516406,0.21875,945,489
3111456,2555177,0.0867939814814815,945,518
3111456,2628815,0.166666666666667,945,582
3111456,2637862,0.197905092592593,945,588
3111456,2750126,0.0173611111111111,945,703
3111456,2753707,0.218043981481481,945,706
3111456,2761263,0.186099537037037,945,714
3111456,2774378,0.0173611111111111,945,726
3111456,2824118,0.0381828703703704,945,771
3111456,2834435,0.0520833333333333,945,779
3111456,2874371,0.197916666666667,945,809
3111456,2911638,0.135416666666667,945,824
3111456,2934596,0.385416666666667,945,832
3111456,2939987,0.00346064814814815,945,838
3111456,2957356,0.170127314814815,945,854
3111456,3076130,0.09375,945,918
3111456,3105205,0.211805555555556,945,939
3111868,2109045,0.159710648148148,946,119
3111868,2177477,0.211793981481481,946,177
3111868,2283799,0.329861111111111,946,282
3111868,2314899,0.0416666666666667,946,310
3111868,2376591,0.385416666666667,946,370
3111868,2398398,0.350706018518519,946,385
3111868,2746406,0.361099537037037,946,698
3111868,2770921,0.13193287037037,946,723
3111868,2774230,0.326377314814815,946,725
3111868,2934471,0.368043981481481,946,831
3111868,2947300,0.159710648148148,946,843
3111868,2984641,0.0215277777777778,946,873
3111868,3016609,0.357627314814815,946,885
3111868,3049629,0.149293981481481,946,901
3111868,3104597,0.350706018518519,946,937
3111868,3105056,0.104166666666667,946,938
3112025,2095194,0.3125,947,104
3112025,2150303,0.302083333333333,947,155
3112025,2534325,0.125,947,503
3112025,2669734,0.1875,947,619
3112025,2730548,0.0416666666666667,947,676
3112025,3044021,0.121527777777778,947,895
3112025,3075053,0.0416666666666667,947,917
3112188,2099664,0.0833333333333333,948,107
3112188,2099819,0.0694444444444444,948,108
3112188,2410041,0.0833333333333333,948,393
3112188,2410116,0.0833333333333333,948,394
3112188,2466161,0.0833333333333333,948,437
3112188,2694368,0.0833333333333333,948,649
3112188,2751068,0.0833333333333333,948,705
3112188,2797110,0.0833333333333333,948,748
3112188,2992234,0.0833333333333333,948,876
3112188,3063276,0.0833333333333333,948,910
3112188,2628815,0.0208333333333333,948,582
3112285,2223923,0.124988425925926,949,218
3112285,2767100,0.125,949,721
3112285,2820055,0.125,949,765
3112285,2987387,0.125,949,874
3112285,3062270,0.0833217592592593,949,909
3112285,3086388,0.0833333333333333,949,924
3113737,2029694,0.173599537037037,950,50
3113737,2071321,0.145833333333333,950,79
